ID;PLZ;REGSCHL;ORT;STAND;Sortierung;ART
146618;"32049";"05758012";"Herford";;null;6
146619;"32051";"05758012";"Herford";;null;6
146620;"32052";"05758012";"Herford";;null;6
146652;"32105";"05766008";"Bad Salzuflen";;null;6
146653;"32107";"05766008";"Bad Salzuflen";;null;6
146654;"32108";"05766008";"Bad Salzuflen";;null;6
146660;"32120";"05758016";"Hiddenhausen";;null;6
146665;"32130";"05758008";"Enger";;null;6
146670;"32139";"05758032";"Spenge";;null;6
146694;"32257";"05758004";"Bünde";;null;6
146700;"32278";"05758020";"Kirchlengern";;null;6
146706;"32289";"05758028";"Rödinghausen";;null;6
146714;"32312";"05770020";"Lübbecke";;null;6
146722;"32339";"05770008";"Espelkamp";;null;6
146726;"32351";"05770044";"Stemwede";;null;6
146729;"32361";"05770036";"Preußisch Oldendorf";;null;6
146733;"32369";"05770040";"Rahden";;null;6
146767;"32423";"05770024";"Minden";;null;6
146768;"32425";"05770024";"Minden";;null;6
146769;"32427";"05770024";"Minden";;null;6
146770;"32429";"05770024";"Minden";;null;6
146780;"32457";"05770032";"Porta Westfalica";;null;6
146785;"32469";"05770028";"Petershagen";;null;6
146789;"32479";"05770012";"Hille";;null;6
146811;"32545";"05770004";"Bad Oeynhausen";;null;6
146812;"32547";"05770004";"Bad Oeynhausen";;null;6
146813;"32549";"05770004";"Bad Oeynhausen";;null;6
146825;"32584";"05758024";"Löhne";;null;6
146833;"32602";"05758036";"Vlotho";;null;6
146837;"32609";"05770016";"Hüllhorst";;null;6
146851;"32657";"05766044";"Lemgo";;null;6
146852;"32676";"05766052";"Lügde";;null;6
146856;"32683";"05766012";"Barntrup";;null;6
146859;"32689";"05766036";"Kalletal";;null;6
146862;"32694";"05766024";"Dörentrup";;null;6
146865;"32699";"05766028";"Extertal";;null;6
146903;"32756";"05766020";"Detmold";;null;6
146904;"32758";"05766020";"Detmold";;null;6
146905;"32760";"05766020";"Detmold";;null;6
146906;"32791";"05766040";"Lage";;null;6
146910;"32805";"05766032";"Horn-Bad Meinberg";;null;6
146914;"32816";"05766060";"Schieder-Schwalenberg";;null;6
146920;"32825";"05766016";"Blomberg";;null;6
146924;"32832";"05766004";"Augustdorf";;null;6
146928;"32839";"05762032";"Steinheim";;null;6
146935;"33014";"05762004";"Bad Driburg";;null;6
146941;"33034";"05762016";"Brakel";;null;6
146944;"33039";"05762028";"Nieheim";;null;6
146980;"33098";"05774032";"Paderborn";;null;6
146981;"33100";"05774032";"Paderborn";;null;6
146982;"33102";"05774032";"Paderborn";;null;6
146983;"33104";"05774032";"Paderborn";;null;6
146984;"33106";"05774032";"Paderborn";;null;6
146990;"33129";"05774020";"Delbrück";;null;6
146995;"33142";"05774016";"Büren";;null;6
147000;"33154";"05774032";"Paderborn";;null;6
147001;"33154";"05774036";"Salzkotten";;null;6
147005;"33161";"05774024";"Hövelhof";;null;6
147006;"33161";"05774032";"Paderborn";;null;6
147007;"33165";"05774028";"Lichtenau";;null;6
147013;"33175";"05774008";"Bad Lippspringe";;null;6
147015;"33178";"05774012";"Borchen";;null;6
147017;"33181";"05774040";"Bad Wünnenberg";;null;6
147019;"33184";"05774004";"Altenbeken";;null;6
147022;"33189";"05766064";"Schlangen";;null;6
147073;"33330";"05754008";"Gütersloh";;null;6
147074;"33332";"05754008";"Gütersloh";;null;6
147075;"33333";"05754008";"Gütersloh";;null;6
147076;"33334";"05754008";"Gütersloh";;null;6
147077;"33335";"05754008";"Gütersloh";;null;6
147108;"33378";"05754028";"Rheda-Wiedenbrück";;null;6
147119;"33397";"05754032";"Rietberg";;null;6
147136;"33415";"05754044";"Verl";;null;6
147146;"33428";"05754016";"Harsewinkel";;null;6
147147;"33428";"05754016";"Harsewinkel";;null;6
147156;"33442";"05754020";"Herzebrock-Clarholz";;null;6
147159;"33449";"05754024";"Langenberg";;null;6
147222;"33602";"05711000";"Bielefeld";;null;6
147223;"33604";"05711000";"Bielefeld";;null;6
147224;"33605";"05711000";"Bielefeld";;null;6
147225;"33607";"05711000";"Bielefeld";;null;6
147226;"33609";"05711000";"Bielefeld";;null;6
147227;"33611";"05711000";"Bielefeld";;null;6
147228;"33613";"05711000";"Bielefeld";;null;6
147229;"33615";"05711000";"Bielefeld";;null;6
147230;"33617";"05711000";"Bielefeld";;null;6
147231;"33619";"05711000";"Bielefeld";;null;6
147246;"33647";"05711000";"Bielefeld";;null;6
147247;"33649";"05711000";"Bielefeld";;null;6
147251;"33659";"05711000";"Bielefeld";;null;6
147263;"33689";"05711000";"Bielefeld";;null;6
147270;"33699";"05711000";"Bielefeld";;null;6
147275;"33719";"05711000";"Bielefeld";;null;6
147279;"33729";"05711000";"Bielefeld";;null;6
147283;"33739";"05711000";"Bielefeld";;null;6
147289;"33758";"05754036";"Schloß Holte-Stukenbrock";;null;6
147298;"33775";"05754048";"Versmold";;null;6
147310;"33790";"05754012";"Halle (Westf.)";;null;6
147317;"33803";"05754040";"Steinhagen";;null;6
147322;"33813";"05766056";"Oerlinghausen";;null;6
147326;"33818";"05766048";"Leopoldshöhe";;null;6
147329;"33824";"05754052";"Werther (Westf.)";;null;6
147332;"33829";"05754004";"Borgholzhausen";;null;6
147339;"34414";"05762036";"Warburg";;null;6
147345;"34431";"05958024";"Marsberg";;null;6
147347;"34434";"05762012";"Borgentreich";;null;6
147350;"34439";"05762040";"Willebadessen";;null;6
147359;"37671";"05762020";"Höxter";;null;6
147364;"37688";"05762008";"Beverungen";;null;6
147366;"37696";"05762024";"Marienmünster";;null;6
147504;"40210";"05111000";"Düsseldorf";;null;6
147505;"40211";"05111000";"Düsseldorf";;null;6
147506;"40212";"05111000";"Düsseldorf";;null;6
147507;"40213";"05111000";"Düsseldorf";;null;6
147508;"40215";"05111000";"Düsseldorf";;null;6
147509;"40217";"05111000";"Düsseldorf";;null;6
147510;"40219";"05111000";"Düsseldorf";;null;6
147511;"40221";"05111000";"Düsseldorf";;null;6
147512;"40223";"05111000";"Düsseldorf";;null;6
147513;"40225";"05111000";"Düsseldorf";;null;6
147514;"40227";"05111000";"Düsseldorf";;null;6
147515;"40229";"05111000";"Düsseldorf";;null;6
147516;"40231";"05111000";"Düsseldorf";;null;6
147517;"40233";"05111000";"Düsseldorf";;null;6
147518;"40235";"05111000";"Düsseldorf";;null;6
147519;"40237";"05111000";"Düsseldorf";;null;6
147520;"40239";"05111000";"Düsseldorf";;null;6
147572;"40468";"05111000";"Düsseldorf";;null;6
147573;"40470";"05111000";"Düsseldorf";;null;6
147574;"40472";"05111000";"Düsseldorf";;null;6
147575;"40472";"05158028";"Ratingen";;null;6
147576;"40474";"05111000";"Düsseldorf";;null;6
147577;"40476";"05111000";"Düsseldorf";;null;6
147578;"40477";"05111000";"Düsseldorf";;null;6
147579;"40479";"05111000";"Düsseldorf";;null;6
147582;"40489";"05111000";"Düsseldorf";;null;6
147608;"40545";"05111000";"Düsseldorf";;null;6
147609;"40547";"05111000";"Düsseldorf";;null;6
147610;"40549";"05111000";"Düsseldorf";;null;6
147630;"40589";"05111000";"Düsseldorf";;null;6
147631;"40591";"05111000";"Düsseldorf";;null;6
147632;"40593";"05111000";"Düsseldorf";;null;6
147633;"40595";"05111000";"Düsseldorf";;null;6
147634;"40597";"05111000";"Düsseldorf";;null;6
147635;"40599";"05111000";"Düsseldorf";;null;6
147643;"40625";"05111000";"Düsseldorf";;null;6
147644;"40627";"05111000";"Düsseldorf";;null;6
147645;"40629";"05111000";"Düsseldorf";;null;6
147662;"40667";"05162022";"Meerbusch";;null;6
147663;"40668";"05162022";"Meerbusch";;null;6
147664;"40670";"05162022";"Meerbusch";;null;6
147678;"40699";"05158004";"Erkrath";;null;6
147691;"40721";"05111000";"Düsseldorf";;null;6
147692;"40721";"05158016";"Hilden";;null;6
147693;"40723";"05158016";"Hilden";;null;6
147694;"40724";"05158016";"Hilden";;null;6
147706;"40764";"05158020";"Langenfeld (Rheinland)";;null;6
147720;"40789";"05158026";"Monheim am Rhein";;null;6
147733;"40822";"05158024";"Mettmann";;null;6
147761;"40878";"05158028";"Ratingen";;null;6
147762;"40880";"05158028";"Ratingen";;null;6
147763;"40882";"05158028";"Ratingen";;null;6
147764;"40883";"05158028";"Ratingen";;null;6
147765;"40885";"05158028";"Ratingen";;null;6
147794;"41061";"05116000";"Mönchengladbach";;null;6
147795;"41063";"05116000";"Mönchengladbach";;null;6
147796;"41065";"05116000";"Mönchengladbach";;null;6
147797;"41066";"05116000";"Mönchengladbach";;null;6
147798;"41068";"05116000";"Mönchengladbach";;null;6
147799;"41069";"05116000";"Mönchengladbach";;null;6
147803;"41169";"05116000";"Mönchengladbach";;null;6
147806;"41179";"05116000";"Mönchengladbach";;null;6
147810;"41189";"05116000";"Mönchengladbach";;null;6
147815;"41199";"05116000";"Mönchengladbach";;null;6
147834;"41236";"05116000";"Mönchengladbach";;null;6
147835;"41238";"05116000";"Mönchengladbach";;null;6
147836;"41239";"05116000";"Mönchengladbach";;null;6
147853;"41334";"05166016";"Nettetal";;null;6
147862;"41352";"05162020";"Korschenbroich";;null;6
147868;"41363";"05162012";"Jüchen";;null;6
147870;"41366";"05166024";"Schwalmtal";;null;6
147873;"41372";"05166020";"Niederkrüchten";;null;6
147877;"41379";"05166004";"Brüggen";;null;6
147914;"41460";"05162024";"Neuss";;null;6
147915;"41462";"05162024";"Neuss";;null;6
147916;"41464";"05162024";"Neuss";;null;6
147917;"41466";"05162024";"Neuss";;null;6
147918;"41468";"05162024";"Neuss";;null;6
147919;"41469";"05162024";"Neuss";;null;6
147920;"41470";"05162024";"Neuss";;null;6
147921;"41472";"05162024";"Neuss";;null;6
147937;"41515";"05162008";"Grevenbroich";;null;6
147938;"41516";"05162008";"Grevenbroich";;null;6
147939;"41517";"05162008";"Grevenbroich";;null;6
147954;"41539";"05162004";"Dormagen";;null;6
147955;"41540";"05162004";"Dormagen";;null;6
147956;"41541";"05162004";"Dormagen";;null;6
147957;"41542";"05162004";"Dormagen";;null;6
147968;"41564";"05162016";"Kaarst";;null;6
147971;"41569";"05162028";"Rommerskirchen";;null;6
147996;"41747";"05166032";"Viersen";;null;6
147997;"41748";"05166032";"Viersen";;null;6
147998;"41749";"05166032";"Viersen";;null;6
147999;"41751";"05166032";"Viersen";;null;6
148006;"41812";"05370004";"Erkelenz";;null;6
148014;"41836";"05370020";"Hückelhoven";;null;6
148019;"41844";"05370040";"Wegberg";;null;6
148020;"41849";"05370036";"Wassenberg";;null;6
148074;"42103";"05124000";"Wuppertal";;null;6
148075;"42105";"05124000";"Wuppertal";;null;6
148076;"42107";"05124000";"Wuppertal";;null;6
148077;"42109";"05124000";"Wuppertal";;null;6
148078;"42111";"05124000";"Wuppertal";;null;6
148079;"42113";"05124000";"Wuppertal";;null;6
148080;"42115";"05124000";"Wuppertal";;null;6
148081;"42117";"05124000";"Wuppertal";;null;6
148082;"42119";"05124000";"Wuppertal";;null;6
148145;"42275";"05124000";"Wuppertal";;null;6
148146;"42277";"05124000";"Wuppertal";;null;6
148147;"42279";"05124000";"Wuppertal";;null;6
148148;"42281";"05124000";"Wuppertal";;null;6
148149;"42283";"05124000";"Wuppertal";;null;6
148150;"42285";"05124000";"Wuppertal";;null;6
148151;"42287";"05124000";"Wuppertal";;null;6
148152;"42289";"05124000";"Wuppertal";;null;6
148162;"42327";"05124000";"Wuppertal";;null;6
148163;"42329";"05124000";"Wuppertal";;null;6
148174;"42349";"05124000";"Wuppertal";;null;6
148183;"42369";"05124000";"Wuppertal";;null;6
148189;"42389";"05124000";"Wuppertal";;null;6
148190;"42399";"05124000";"Wuppertal";;null;6
148204;"42477";"05374036";"Radevormwald";;null;6
148210;"42489";"05158036";"Wülfrath";;null;6
148215;"42499";"05374016";"Hückeswagen";;null;6
148242;"42549";"05158032";"Velbert";;null;6
148243;"42551";"05158032";"Velbert";;null;6
148244;"42553";"05158032";"Velbert";;null;6
148245;"42555";"05158032";"Velbert";;null;6
148256;"42579";"05158012";"Heiligenhaus";;null;6
148283;"42651";"05122000";"Solingen";;null;6
148284;"42653";"05122000";"Solingen";;null;6
148285;"42655";"05122000";"Solingen";;null;6
148286;"42657";"05122000";"Solingen";;null;6
148287;"42659";"05122000";"Solingen";;null;6
148300;"42697";"05122000";"Solingen";;null;6
148301;"42699";"05122000";"Solingen";;null;6
148311;"42719";"05122000";"Solingen";;null;6
148324;"42781";"05158008";"Haan";;null;6
148332;"42799";"05378016";"Leichlingen (Rheinland)";;null;6
148359;"42853";"05120000";"Remscheid";;null;6
148360;"42855";"05120000";"Remscheid";;null;6
148361;"42857";"05120000";"Remscheid";;null;6
148362;"42859";"05120000";"Remscheid";;null;6
148377;"42897";"05120000";"Remscheid";;null;6
148378;"42899";"05120000";"Remscheid";;null;6
148389;"42929";"05378032";"Wermelskirchen";;null;6
148479;"44135";"05913000";"Dortmund";;null;6
148480;"44137";"05913000";"Dortmund";;null;6
148481;"44139";"05913000";"Dortmund";;null;6
148482;"44141";"05913000";"Dortmund";;null;6
148483;"44143";"05913000";"Dortmund";;null;6
148484;"44145";"05913000";"Dortmund";;null;6
148485;"44147";"05913000";"Dortmund";;null;6
148486;"44149";"05913000";"Dortmund";;null;6
148497;"44225";"05913000";"Dortmund";;null;6
148498;"44227";"05913000";"Dortmund";;null;6
148499;"44229";"05913000";"Dortmund";;null;6
148510;"44263";"05913000";"Dortmund";;null;6
148511;"44265";"05913000";"Dortmund";;null;6
148512;"44267";"05913000";"Dortmund";;null;6
148513;"44269";"05913000";"Dortmund";;null;6
148522;"44287";"05913000";"Dortmund";;null;6
148523;"44289";"05913000";"Dortmund";;null;6
148528;"44309";"05913000";"Dortmund";;null;6
148533;"44319";"05913000";"Dortmund";;null;6
148534;"44328";"05913000";"Dortmund";;null;6
148535;"44329";"05913000";"Dortmund";;null;6
148539;"44339";"05913000";"Dortmund";;null;6
148544;"44357";"05913000";"Dortmund";;null;6
148545;"44359";"05913000";"Dortmund";;null;6
148548;"44369";"05913000";"Dortmund";;null;6
148552;"44379";"05913000";"Dortmund";;null;6
148556;"44388";"05913000";"Dortmund";;null;6
148582;"44532";"05978024";"Lünen";;null;6
148583;"44534";"05978024";"Lünen";;null;6
148584;"44536";"05978024";"Lünen";;null;6
148601;"44575";"05562004";"Castrop-Rauxel";;null;6
148602;"44577";"05562004";"Castrop-Rauxel";;null;6
148603;"44579";"05562004";"Castrop-Rauxel";;null;6
148604;"44581";"05562004";"Castrop-Rauxel";;null;6
148615;"44623";"05916000";"Herne";;null;6
148616;"44625";"05916000";"Herne";;null;6
148617;"44627";"05916000";"Herne";;null;6
148618;"44628";"05916000";"Herne";;null;6
148619;"44629";"05916000";"Herne";;null;6
148624;"44649";"05916000";"Herne";;null;6
148625;"44651";"05916000";"Herne";;null;6
148626;"44652";"05916000";"Herne";;null;6
148627;"44653";"05916000";"Herne";;null;6
148683;"44787";"05911000";"Bochum";;null;6
148684;"44789";"05911000";"Bochum";;null;6
148685;"44791";"05911000";"Bochum";;null;6
148686;"44793";"05911000";"Bochum";;null;6
148687;"44795";"05911000";"Bochum";;null;6
148688;"44797";"05911000";"Bochum";;null;6
148689;"44799";"05911000";"Bochum";;null;6
148690;"44801";"05911000";"Bochum";;null;6
148691;"44803";"05911000";"Bochum";;null;6
148692;"44805";"05911000";"Bochum";;null;6
148693;"44807";"05911000";"Bochum";;null;6
148694;"44809";"05911000";"Bochum";;null;6
148707;"44866";"05911000";"Bochum";;null;6
148708;"44867";"05911000";"Bochum";;null;6
148709;"44869";"05911000";"Bochum";;null;6
148715;"44879";"05911000";"Bochum";;null;6
148721;"44892";"05911000";"Bochum";;null;6
148722;"44894";"05911000";"Bochum";;null;6
148825;"45127";"05113000";"Essen";;null;6
148826;"45128";"05113000";"Essen";;null;6
148827;"45130";"05113000";"Essen";;null;6
148828;"45131";"05113000";"Essen";;null;6
148829;"45133";"05113000";"Essen";;null;6
148830;"45134";"05113000";"Essen";;null;6
148831;"45136";"05113000";"Essen";;null;6
148832;"45138";"05113000";"Essen";;null;6
148833;"45139";"05113000";"Essen";;null;6
148834;"45141";"05113000";"Essen";;null;6
148835;"45143";"05113000";"Essen";;null;6
148836;"45144";"05113000";"Essen";;null;6
148837;"45145";"05113000";"Essen";;null;6
148838;"45147";"05113000";"Essen";;null;6
148839;"45149";"05113000";"Essen";;null;6
148849;"45219";"05113000";"Essen";;null;6
148855;"45239";"05113000";"Essen";;null;6
148861;"45257";"05113000";"Essen";;null;6
148862;"45259";"05113000";"Essen";;null;6
148869;"45276";"05113000";"Essen";;null;6
148870;"45277";"05113000";"Essen";;null;6
148871;"45279";"05113000";"Essen";;null;6
148874;"45289";"05113000";"Essen";;null;6
148880;"45307";"05113000";"Essen";;null;6
148881;"45309";"05113000";"Essen";;null;6
148888;"45326";"05113000";"Essen";;null;6
148889;"45327";"05113000";"Essen";;null;6
148890;"45329";"05113000";"Essen";;null;6
148900;"45355";"05113000";"Essen";;null;6
148901;"45356";"05113000";"Essen";;null;6
148902;"45357";"05113000";"Essen";;null;6
148903;"45359";"05113000";"Essen";;null;6
148945;"45468";"05117000";"Mülheim an der Ruhr";;null;6
148946;"45470";"05117000";"Mülheim an der Ruhr";;null;6
148947;"45472";"05117000";"Mülheim an der Ruhr";;null;6
148948;"45473";"05117000";"Mülheim an der Ruhr";;null;6
148949;"45475";"05117000";"Mülheim an der Ruhr";;null;6
